timestamp,electricity_demand_mw,temperature_c,hour,day_of_week,month
2024-11-06 21:00:00,1279.35,25.13,21,3,11
2024-11-06 22:00:00,1302.69,26.57,22,3,11
2024-11-06 23:00:00,1266.77,25.36,23,3,11
2024-11-07 00:00:00,1216.25,20.78,0,4,11
2024-11-07 01:00:00,1104.3,21.97,1,4,11
2024-11-07 02:00:00,1037.2,20.29,2,4,11
2024-11-07 03:00:00,1051.12,18.59,3,4,11
2024-11-07 04:00:00,1077.67,19.96,4,4,11
2024-11-07 05:00:00,1111.34,18.66,5,4,11
2024-11-07 06:00:00,1217.84,18.21,6,4,11
2024-11-07 07:00:00,1303.06,16.93,7,4,11
2024-11-07 08:00:00,1430.01,16.16,8,4,11
2024-11-07 09:00:00,1525.47,20.63,9,4,11
2024-11-07 10:00:00,1642.52,16.87,10,4,11
2024-11-07 11:00:00,1673.16,20.52,11,4,11
2024-11-07 12:00:00,1627.01,20.12,12,4,11
2024-11-07 13:00:00,1560.07,20.74,13,4,11
2024-11-07 14:00:00,1512.4,22.1,14,4,11
2024-11-07 15:00:00,1410.61,25.11,15,4,11
2024-11-07 16:00:00,1370.66,24.2,16,4,11
2024-11-07 17:00:00,1360.39,24.86,17,4,11
2024-11-07 18:00:00,1292.36,25.77,18,4,11
2024-11-07 19:00:00,1322.41,24.02,19,4,11
2024-11-07 20:00:00,1356.73,24.71,20,4,11
2024-11-07 21:00:00,1321.29,25.2,21,4,11
2024-11-07 22:00:00,1239.5,24.19,22,4,11
2024-11-07 23:00:00,1303.28,24.9,23,4,11
2024-11-08 00:00:00,1115.53,21.69,0,5,11
2024-11-08 01:00:00,1143.01,22.25,1,5,11
2024-11-08 02:00:00,1034.39,21.32,2,5,11
2024-11-08 03:00:00,985.94,21.7,3,5,11
2024-11-08 04:00:00,1068.42,17.96,4,5,11
2024-11-08 05:00:00,1131.48,18.54,5,5,11
2024-11-08 06:00:00,1240.32,17.67,6,5,11
2024-11-08 07:00:00,1387.4,17.5,7,5,11
2024-11-08 08:00:00,1435.4,18.04,8,5,11
2024-11-08 09:00:00,1573.75,18.81,9,5,11
2024-11-08 10:00:00,1599.27,20.99,10,5,11
2024-11-08 11:00:00,1606.13,19.03,11,5,11
2024-11-08 12:00:00,1605.95,21.37,12,5,11
2024-11-08 13:00:00,1509.89,19.66,13,5,11
2024-11-08 14:00:00,1531.88,21.44,14,5,11
2024-11-08 15:00:00,1369.59,24.41,15,5,11
2024-11-08 16:00:00,1345.99,22.27,16,5,11
2024-11-08 17:00:00,1302.41,24.61,17,5,11
2024-11-08 18:00:00,1296.74,25.83,18,5,11
2024-11-08 19:00:00,1482.31,25.83,19,5,11
2024-11-08 20:00:00,1326.58,25.59,20,5,11
2024-11-08 21:00:00,1321.3,25.68,21,5,11
2024-11-08 22:00:00,1282.37,25.29,22,5,11
2024-11-08 23:00:00,1252.48,23.86,23,5,11
2024-11-09 00:00:00,1093.95,21.02,0,6,11
2024-11-09 01:00:00,998.67,22.61,1,6,11
2024-11-09 02:00:00,901.5,20.08,2,6,11
2024-11-09 03:00:00,885.31,20.23,3,6,11
2024-11-09 04:00:00,906.39,18.88,4,6,11
2024-11-09 05:00:00,952.28,18.4,5,6,11
2024-11-09 06:00:00,1082.47,17.65,6,6,11
2024-11-09 07:00:00,1188.4,16.53,7,6,11
2024-11-09 08:00:00,1351.05,15.71,8,6,11
2024-11-09 09:00:00,1436.5,15.42,9,6,11
2024-11-09 10:00:00,1563.73,19.39,10,6,11
2024-11-09 11:00:00,1481.37,17.65,11,6,11
2024-11-09 12:00:00,1436.87,20.23,12,6,11
2024-11-09 13:00:00,1418.02,19.77,13,6,11
2024-11-09 14:00:00,1300.06,21.62,14,6,11
2024-11-09 15:00:00,1255.43,20.94,15,6,11
2024-11-09 16:00:00,1219.6,22.9,16,6,11
2024-11-09 17:00:00,1186.31,24.92,17,6,11
2024-11-09 18:00:00,1204.28,26.73,18,6,11
2024-11-09 19:00:00,1186.9,26.66,19,6,11
2024-11-09 20:00:00,1184.64,26.05,20,6,11
2024-11-09 21:00:00,1195.63,28.2,21,6,11
2024-11-09 22:00:00,1098.49,26.05,22,6,11
2024-11-09 23:00:00,1149.19,23.95,23,6,11
2024-11-10 00:00:00,1045.36,22.67,0,7,11
2024-11-10 01:00:00,1021.63,23.62,1,7,11
2024-11-10 02:00:00,818.89,21.39,2,7,11
2024-11-10 03:00:00,857.51,20.17,3,7,11
2024-11-10 04:00:00,916.87,21.4,4,7,11
2024-11-10 05:00:00,974.11,19.48,5,7,11
2024-11-10 06:00:00,1085.16,18.67,6,7,11
2024-11-10 07:00:00,1253.16,18.77,7,7,11
2024-11-10 08:00:00,1296.33,18.59,8,7,11
2024-11-10 09:00:00,1387.91,18.39,9,7,11
2024-11-10 10:00:00,1488.64,17.23,10,7,11
2024-11-10 11:00:00,1559.81,15.8,11,7,11
2024-11-10 12:00:00,1493.67,21.51,12,7,11
2024-11-10 13:00:00,1489.45,21.59,13,7,11
2024-11-10 14:00:00,1353.55,21.64,14,7,11
2024-11-10 15:00:00,1321.88,23.43,15,7,11
2024-11-10 16:00:00,1237.57,22.39,16,7,11
2024-11-10 17:00:00,1226.4,23.11,17,7,11
2024-11-10 18:00:00,1232.03,25.89,18,7,11
2024-11-10 19:00:00,1234.99,26.85,19,7,11
2024-11-10 20:00:00,1262.4,24.79,20,7,11
2024-11-10 21:00:00,1236.03,23.87,21,7,11
2024-11-10 22:00:00,1157.82,24.72,22,7,11
2024-11-10 23:00:00,1083.13,24.57,23,7,11
2024-11-11 00:00:00,1223.68,22.91,0,1,11
2024-11-11 01:00:00,1130.07,19.29,1,1,11
2024-11-11 02:00:00,1034.29,18.95,2,1,11
2024-11-11 03:00:00,1067.45,18.82,3,1,11
2024-11-11 04:00:00,1040.73,20.91,4,1,11
2024-11-11 05:00:00,1072.77,18.65,5,1,11
2024-11-11 06:00:00,1234.04,18.48,6,1,11
2024-11-11 07:00:00,1318.26,15.23,7,1,11
2024-11-11 08:00:00,1411.03,16.3,8,1,11
2024-11-11 09:00:00,1534.55,19.27,9,1,11
2024-11-11 10:00:00,1570.29,19.4,10,1,11
2024-11-11 11:00:00,1641.39,18.51,11,1,11
2024-11-11 12:00:00,1554.79,19.72,12,1,11
2024-11-11 13:00:00,1613.51,21.26,13,1,11
2024-11-11 14:00:00,1508.0,21.58,14,1,11
2024-11-11 15:00:00,1399.46,21.04,15,1,11
2024-11-11 16:00:00,1425.7,23.86,16,1,11
2024-11-11 17:00:00,1353.19,23.47,17,1,11
2024-11-11 18:00:00,1360.62,24.82,18,1,11
2024-11-11 19:00:00,1298.26,26.47,19,1,11
2024-11-11 20:00:00,1351.77,23.47,20,1,11
2024-11-11 21:00:00,1321.41,23.95,21,1,11
2024-11-11 22:00:00,1306.04,25.37,22,1,11
2024-11-11 23:00:00,1261.45,27.09,23,1,11
2024-11-12 00:00:00,1232.62,23.2,0,2,11
2024-11-12 01:00:00,1100.59,22.21,1,2,11
2024-11-12 02:00:00,1065.18,21.27,2,2,11
2024-11-12 03:00:00,1107.09,16.5,3,2,11
2024-11-12 04:00:00,996.54,19.36,4,2,11
2024-11-12 05:00:00,1099.89,17.74,5,2,11
2024-11-12 06:00:00,1229.2,19.07,6,2,11
2024-11-12 07:00:00,1319.08,16.3,7,2,11
2024-11-12 08:00:00,1466.04,17.67,8,2,11
2024-11-12 09:00:00,1510.17,18.51,9,2,11
2024-11-12 10:00:00,1576.98,18.31,10,2,11
2024-11-12 11:00:00,1615.31,19.55,11,2,11
2024-11-12 12:00:00,1594.88,20.02,12,2,11
2024-11-12 13:00:00,1597.49,20.53,13,2,11
2024-11-12 14:00:00,1553.88,20.34,14,2,11
2024-11-12 15:00:00,1422.04,21.67,15,2,11
2024-11-12 16:00:00,1354.25,23.37,16,2,11
2024-11-12 17:00:00,1338.57,25.65,17,2,11
2024-11-12 18:00:00,1309.89,26.27,18,2,11
2024-11-12 19:00:00,1358.77,25.85,19,2,11
2024-11-12 20:00:00,1345.16,24.76,20,2,11
2024-11-12 21:00:00,1395.98,26.2,21,2,11
2024-11-12 22:00:00,1304.71,26.74,22,2,11
2024-11-12 23:00:00,1235.87,25.25,23,2,11
2024-11-13 00:00:00,1158.98,22.38,0,3,11
2024-11-13 01:00:00,1114.66,22.57,1,3,11
2024-11-13 02:00:00,1029.51,21.48,2,3,11
2024-11-13 03:00:00,1133.02,20.06,3,3,11
2024-11-13 04:00:00,1114.0,18.64,4,3,11
2024-11-13 05:00:00,1094.39,19.17,5,3,11
2024-11-13 06:00:00,1260.12,16.69,6,3,11
2024-11-13 07:00:00,1324.0,17.41,7,3,11
2024-11-13 08:00:00,1400.0,19.27,8,3,11
2024-11-13 09:00:00,1562.89,19.5,9,3,11
2024-11-13 10:00:00,1629.65,18.73,10,3,11
2024-11-13 11:00:00,1616.59,18.54,11,3,11
2024-11-13 12:00:00,1584.01,17.8,12,3,11
2024-11-13 13:00:00,1583.28,20.66,13,3,11
2024-11-13 14:00:00,1443.3,24.53,14,3,11
2024-11-13 15:00:00,1391.1,19.98,15,3,11
2024-11-13 16:00:00,1329.96,24.57,16,3,11
2024-11-13 17:00:00,1369.7,21.63,17,3,11
2024-11-13 18:00:00,1356.46,25.72,18,3,11
2024-11-13 19:00:00,1375.1,24.06,19,3,11
2024-11-13 20:00:00,1295.9,24.67,20,3,11
2024-11-13 21:00:00,1287.16,24.96,21,3,11
2024-11-13 22:00:00,1261.92,24.34,22,3,11
2024-11-13 23:00:00,1200.51,25.82,23,3,11
2024-11-14 00:00:00,1201.02,23.23,0,4,11
2024-11-14 01:00:00,1073.4,24.48,1,4,11
2024-11-14 02:00:00,1096.33,20.34,2,4,11
2024-11-14 03:00:00,975.36,18.85,3,4,11
2024-11-14 04:00:00,1070.5,20.2,4,4,11
2024-11-14 05:00:00,1185.66,21.21,5,4,11
2024-11-14 06:00:00,1259.37,18.58,6,4,11
2024-11-14 07:00:00,1316.88,16.3,7,4,11
2024-11-14 08:00:00,1374.41,16.3,8,4,11
2024-11-14 09:00:00,1536.98,18.81,9,4,11
2024-11-14 10:00:00,1617.65,16.03,10,4,11
2024-11-14 11:00:00,1606.06,18.38,11,4,11
2024-11-14 12:00:00,1611.16,19.34,12,4,11
2024-11-14 13:00:00,1564.83,19.98,13,4,11
2024-11-14 14:00:00,1442.8,22.09,14,4,11
2024-11-14 15:00:00,1336.9,22.21,15,4,11
2024-11-14 16:00:00,1325.38,25.14,16,4,11
2024-11-14 17:00:00,1331.97,26.19,17,4,11
2024-11-14 18:00:00,1330.9,25.74,18,4,11
2024-11-14 19:00:00,1302.96,25.63,19,4,11
2024-11-14 20:00:00,1330.37,26.14,20,4,11
2024-11-14 21:00:00,1289.62,25.15,21,4,11
2024-11-14 22:00:00,1300.45,23.01,22,4,11
2024-11-14 23:00:00,1209.53,25.41,23,4,11
2024-11-15 00:00:00,1148.19,23.94,0,5,11
2024-11-15 01:00:00,1067.46,22.77,1,5,11
2024-11-15 02:00:00,1032.58,22.77,2,5,11
2024-11-15 03:00:00,1020.0,19.17,3,5,11
2024-11-15 04:00:00,1099.47,22.51,4,5,11
2024-11-15 05:00:00,1061.79,20.53,5,5,11
2024-11-15 06:00:00,1277.46,16.74,6,5,11
2024-11-15 07:00:00,1394.67,18.62,7,5,11
2024-11-15 08:00:00,1520.66,17.47,8,5,11
2024-11-15 09:00:00,1547.01,18.99,9,5,11
2024-11-15 10:00:00,1565.75,18.37,10,5,11
2024-11-15 11:00:00,1709.38,19.09,11,5,11
2024-11-15 12:00:00,1605.41,19.72,12,5,11
2024-11-15 13:00:00,1587.02,22.32,13,5,11
2024-11-15 14:00:00,1427.02,22.73,14,5,11
2024-11-15 15:00:00,1475.53,21.94,15,5,11
2024-11-15 16:00:00,1346.77,24.36,16,5,11
2024-11-15 17:00:00,1288.49,24.27,17,5,11
2024-11-15 18:00:00,1258.84,23.6,18,5,11
2024-11-15 19:00:00,1331.46,26.51,19,5,11
2024-11-15 20:00:00,1308.76,26.82,20,5,11
2024-11-15 21:00:00,1349.73,25.52,21,5,11
2024-11-15 22:00:00,1330.25,24.19,22,5,11
2024-11-15 23:00:00,1279.61,24.95,23,5,11
2024-11-16 00:00:00,1060.55,24.42,0,6,11
2024-11-16 01:00:00,1004.25,21.94,1,6,11
2024-11-16 02:00:00,914.41,22.42,2,6,11
2024-11-16 03:00:00,884.81,20.13,3,6,11
2024-11-16 04:00:00,936.85,17.35,4,6,11
2024-11-16 05:00:00,981.07,18.22,5,6,11
2024-11-16 06:00:00,1040.91,15.87,6,6,11
2024-11-16 07:00:00,1166.59,17.45,7,6,11
2024-11-16 08:00:00,1362.74,16.88,8,6,11
2024-11-16 09:00:00,1405.53,15.59,9,6,11
2024-11-16 10:00:00,1474.42,19.14,10,6,11
2024-11-16 11:00:00,1472.9,19.19,11,6,11
2024-11-16 12:00:00,1373.62,18.33,12,6,11
2024-11-16 13:00:00,1449.05,20.4,13,6,11
2024-11-16 14:00:00,1374.0,21.58,14,6,11
2024-11-16 15:00:00,1297.71,23.67,15,6,11
2024-11-16 16:00:00,1217.55,24.29,16,6,11
2024-11-16 17:00:00,1211.8,23.92,17,6,11
2024-11-16 18:00:00,1182.74,26.07,18,6,11
2024-11-16 19:00:00,1209.71,27.39,19,6,11
2024-11-16 20:00:00,1165.72,24.66,20,6,11
2024-11-16 21:00:00,1179.11,26.06,21,6,11
2024-11-16 22:00:00,1159.0,23.61,22,6,11
2024-11-16 23:00:00,1089.01,23.32,23,6,11
2024-11-17 00:00:00,1092.53,24.04,0,7,11
2024-11-17 01:00:00,968.54,23.09,1,7,11
2024-11-17 02:00:00,891.31,21.54,2,7,11
2024-11-17 03:00:00,922.42,19.88,3,7,11
2024-11-17 04:00:00,837.04,19.17,4,7,11
2024-11-17 05:00:00,979.35,20.66,5,7,11
2024-11-17 06:00:00,1067.45,16.06,6,7,11
2024-11-17 07:00:00,1226.36,16.11,7,7,11
2024-11-17 08:00:00,1258.26,18.55,8,7,11
2024-11-17 09:00:00,1443.07,20.98,9,7,11
2024-11-17 10:00:00,1474.1,17.85,10,7,11
2024-11-17 11:00:00,1475.62,17.45,11,7,11
2024-11-17 12:00:00,1465.68,21.69,12,7,11
2024-11-17 13:00:00,1448.79,20.76,13,7,11
2024-11-17 14:00:00,1396.21,21.6,14,7,11
2024-11-17 15:00:00,1259.61,22.9,15,7,11
2024-11-17 16:00:00,1228.99,22.64,16,7,11
2024-11-17 17:00:00,1148.22,23.52,17,7,11
2024-11-17 18:00:00,1220.31,24.63,18,7,11
2024-11-17 19:00:00,1206.4,25.49,19,7,11
2024-11-17 20:00:00,1243.91,26.31,20,7,11
2024-11-17 21:00:00,1191.38,24.86,21,7,11
2024-11-17 22:00:00,1132.9,24.96,22,7,11
2024-11-17 23:00:00,1181.17,25.49,23,7,11
2024-11-18 00:00:00,1194.76,21.87,0,1,11
2024-11-18 01:00:00,1116.91,21.33,1,1,11
2024-11-18 02:00:00,1081.64,22.39,2,1,11
2024-11-18 03:00:00,967.61,20.17,3,1,11
2024-11-18 04:00:00,1003.58,22.54,4,1,11
2024-11-18 05:00:00,1113.33,19.53,5,1,11
2024-11-18 06:00:00,1231.9,18.59,6,1,11
2024-11-18 07:00:00,1329.43,15.41,7,1,11
2024-11-18 08:00:00,1460.15,18.69,8,1,11
2024-11-18 09:00:00,1574.78,17.37,9,1,11
2024-11-18 10:00:00,1589.27,20.41,10,1,11
2024-11-18 11:00:00,1626.83,16.83,11,1,11
2024-11-18 12:00:00,1630.63,18.9,12,1,11
2024-11-18 13:00:00,1587.82,18.5,13,1,11
2024-11-18 14:00:00,1492.29,21.07,14,1,11
2024-11-18 15:00:00,1354.46,22.86,15,1,11
2024-11-18 16:00:00,1449.79,22.49,16,1,11
2024-11-18 17:00:00,1364.12,24.23,17,1,11
2024-11-18 18:00:00,1333.67,25.82,18,1,11
2024-11-18 19:00:00,1297.1,25.58,19,1,11
2024-11-18 20:00:00,1380.26,24.63,20,1,11
2024-11-18 21:00:00,1350.98,24.26,21,1,11
2024-11-18 22:00:00,1314.6,24.93,22,1,11
2024-11-18 23:00:00,1252.23,24.4,23,1,11
2024-11-19 00:00:00,1210.52,22.37,0,2,11
2024-11-19 01:00:00,1094.82,23.23,1,2,11
2024-11-19 02:00:00,1073.25,20.98,2,2,11
2024-11-19 03:00:00,981.33,19.9,3,2,11
2024-11-19 04:00:00,963.37,20.1,4,2,11
2024-11-19 05:00:00,1148.58,18.83,5,2,11
2024-11-19 06:00:00,1290.55,16.92,6,2,11
2024-11-19 07:00:00,1331.86,18.07,7,2,11
2024-11-19 08:00:00,1444.95,17.26,8,2,11
2024-11-19 09:00:00,1585.0,16.61,9,2,11
2024-11-19 10:00:00,1616.45,16.55,10,2,11
2024-11-19 11:00:00,1727.9,18.75,11,2,11
2024-11-19 12:00:00,1617.47,20.81,12,2,11
2024-11-19 13:00:00,1552.83,21.75,13,2,11
2024-11-19 14:00:00,1489.05,22.53,14,2,11
2024-11-19 15:00:00,1378.81,22.72,15,2,11
2024-11-19 16:00:00,1396.27,22.11,16,2,11
2024-11-19 17:00:00,1402.53,24.04,17,2,11
2024-11-19 18:00:00,1315.42,22.31,18,2,11
2024-11-19 19:00:00,1318.6,24.38,19,2,11
2024-11-19 20:00:00,1351.9,25.04,20,2,11
2024-11-19 21:00:00,1312.04,25.07,21,2,11
2024-11-19 22:00:00,1348.94,27.57,22,2,11
2024-11-19 23:00:00,1282.06,23.8,23,2,11
2024-11-20 00:00:00,1141.99,23.34,0,3,11
2024-11-20 01:00:00,1104.87,23.41,1,3,11
2024-11-20 02:00:00,1039.7,19.96,2,3,11
2024-11-20 03:00:00,983.23,20.3,3,3,11
2024-11-20 04:00:00,1038.81,19.65,4,3,11
2024-11-20 05:00:00,1149.65,19.12,5,3,11
2024-11-20 06:00:00,1248.21,18.99,6,3,11
2024-11-20 07:00:00,1357.0,18.64,7,3,11
2024-11-20 08:00:00,1498.57,16.99,8,3,11
2024-11-20 09:00:00,1564.38,18.38,9,3,11
2024-11-20 10:00:00,1563.56,17.98,10,3,11
2024-11-20 11:00:00,1658.41,18.88,11,3,11
2024-11-20 12:00:00,1560.25,19.5,12,3,11
2024-11-20 13:00:00,1552.02,20.6,13,3,11
2024-11-20 14:00:00,1496.57,22.51,14,3,11
2024-11-20 15:00:00,1350.61,22.74,15,3,11
2024-11-20 16:00:00,1369.54,24.39,16,3,11
2024-11-20 17:00:00,1320.18,23.58,17,3,11
2024-11-20 18:00:00,1264.26,25.25,18,3,11
2024-11-20 19:00:00,1347.99,23.96,19,3,11
2024-11-20 20:00:00,1394.69,25.15,20,3,11
2024-11-20 21:00:00,1341.4,25.82,21,3,11
2024-11-20 22:00:00,1331.23,24.04,22,3,11
2024-11-20 23:00:00,1226.53,24.95,23,3,11
2024-11-21 00:00:00,1251.97,23.05,0,4,11
2024-11-21 01:00:00,1012.1,23.85,1,4,11
2024-11-21 02:00:00,1009.02,21.22,2,4,11
2024-11-21 03:00:00,1035.24,20.99,3,4,11
2024-11-21 04:00:00,1052.91,18.6,4,4,11
2024-11-21 05:00:00,1106.45,17.32,5,4,11
2024-11-21 06:00:00,1166.53,18.79,6,4,11
2024-11-21 07:00:00,1271.3,17.07,7,4,11
2024-11-21 08:00:00,1419.36,17.89,8,4,11
2024-11-21 09:00:00,1547.5,17.1,9,4,11
2024-11-21 10:00:00,1564.93,17.31,10,4,11
2024-11-21 11:00:00,1588.69,22.16,11,4,11
2024-11-21 12:00:00,1624.1,19.07,12,4,11
2024-11-21 13:00:00,1609.7,19.24,13,4,11
2024-11-21 14:00:00,1530.65,22.84,14,4,11
2024-11-21 15:00:00,1418.3,24.55,15,4,11
2024-11-21 16:00:00,1358.15,23.97,16,4,11
2024-11-21 17:00:00,1353.53,23.57,17,4,11
2024-11-21 18:00:00,1395.8,24.34,18,4,11
2024-11-21 19:00:00,1296.74,24.08,19,4,11
2024-11-21 20:00:00,1324.86,25.43,20,4,11
2024-11-21 21:00:00,1361.57,26.29,21,4,11
2024-11-21 22:00:00,1360.38,26.17,22,4,11
2024-11-21 23:00:00,1227.65,25.48,23,4,11
2024-11-22 00:00:00,1159.75,22.23,0,5,11
2024-11-22 01:00:00,1094.46,23.56,1,5,11
2024-11-22 02:00:00,1056.27,23.22,2,5,11
2024-11-22 03:00:00,1026.47,21.08,3,5,11
2024-11-22 04:00:00,1040.91,18.26,4,5,11
2024-11-22 05:00:00,1100.59,19.06,5,5,11
2024-11-22 06:00:00,1192.05,17.96,6,5,11
2024-11-22 07:00:00,1324.68,16.94,7,5,11
2024-11-22 08:00:00,1450.24,16.98,8,5,11
2024-11-22 09:00:00,1572.43,17.41,9,5,11
2024-11-22 10:00:00,1609.94,18.94,10,5,11
2024-11-22 11:00:00,1640.33,21.86,11,5,11
2024-11-22 12:00:00,1628.88,20.37,12,5,11
2024-11-22 13:00:00,1620.52,20.27,13,5,11
2024-11-22 14:00:00,1473.79,21.74,14,5,11
2024-11-22 15:00:00,1382.5,22.43,15,5,11
2024-11-22 16:00:00,1357.94,22.68,16,5,11
2024-11-22 17:00:00,1299.88,25.92,17,5,11
2024-11-22 18:00:00,1346.23,25.39,18,5,11
2024-11-22 19:00:00,1369.78,24.5,19,5,11
2024-11-22 20:00:00,1270.74,26.26,20,5,11
2024-11-22 21:00:00,1344.61,26.05,21,5,11
2024-11-22 22:00:00,1385.28,26.02,22,5,11
2024-11-22 23:00:00,1243.32,25.67,23,5,11
2024-11-23 00:00:00,1010.64,24.4,0,6,11
2024-11-23 01:00:00,1040.26,20.9,1,6,11
2024-11-23 02:00:00,909.73,22.49,2,6,11
2024-11-23 03:00:00,903.27,21.65,3,6,11
2024-11-23 04:00:00,934.09,19.3,4,6,11
2024-11-23 05:00:00,985.71,15.7,5,6,11
2024-11-23 06:00:00,1110.07,21.07,6,6,11
2024-11-23 07:00:00,1228.31,18.43,7,6,11
2024-11-23 08:00:00,1327.19,18.65,8,6,11
2024-11-23 09:00:00,1458.42,17.95,9,6,11
2024-11-23 10:00:00,1420.25,17.17,10,6,11
2024-11-23 11:00:00,1509.85,17.76,11,6,11
2024-11-23 12:00:00,1539.15,19.81,12,6,11
2024-11-23 13:00:00,1389.5,20.69,13,6,11
2024-11-23 14:00:00,1345.08,19.68,14,6,11
2024-11-23 15:00:00,1250.08,22.6,15,6,11
2024-11-23 16:00:00,1257.76,21.47,16,6,11
2024-11-23 17:00:00,1218.79,25.11,17,6,11
2024-11-23 18:00:00,1228.67,25.58,18,6,11
2024-11-23 19:00:00,1242.95,21.83,19,6,11
2024-11-23 20:00:00,1213.1,26.47,20,6,11
2024-11-23 21:00:00,1208.79,25.19,21,6,11
2024-11-23 22:00:00,1194.68,25.83,22,6,11
2024-11-23 23:00:00,1125.44,26.16,23,6,11
2024-11-24 00:00:00,1116.62,23.72,0,7,11
2024-11-24 01:00:00,1049.88,23.97,1,7,11
2024-11-24 02:00:00,913.06,21.39,2,7,11
2024-11-24 03:00:00,973.22,22.13,3,7,11
2024-11-24 04:00:00,960.16,21.4,4,7,11
2024-11-24 05:00:00,984.82,18.83,5,7,11
2024-11-24 06:00:00,1115.35,16.61,6,7,11
2024-11-24 07:00:00,1194.92,16.63,7,7,11
2024-11-24 08:00:00,1351.83,18.66,8,7,11
2024-11-24 09:00:00,1402.74,18.05,9,7,11
2024-11-24 10:00:00,1467.26,19.22,10,7,11
2024-11-24 11:00:00,1498.88,16.98,11,7,11
2024-11-24 12:00:00,1515.06,21.7,12,7,11
2024-11-24 13:00:00,1419.75,20.89,13,7,11
2024-11-24 14:00:00,1370.11,21.58,14,7,11
2024-11-24 15:00:00,1262.77,22.74,15,7,11
2024-11-24 16:00:00,1224.95,23.23,16,7,11
2024-11-24 17:00:00,1191.43,23.97,17,7,11
2024-11-24 18:00:00,1218.88,25.98,18,7,11
2024-11-24 19:00:00,1193.79,24.78,19,7,11
2024-11-24 20:00:00,1191.27,25.39,20,7,11
2024-11-24 21:00:00,1178.03,23.56,21,7,11
2024-11-24 22:00:00,1186.2,25.83,22,7,11
2024-11-24 23:00:00,1139.64,23.87,23,7,11
2024-11-25 00:00:00,1211.72,24.58,0,1,11
2024-11-25 01:00:00,1085.23,21.82,1,1,11
2024-11-25 02:00:00,1032.57,21.53,2,1,11
2024-11-25 03:00:00,1043.99,20.62,3,1,11
2024-11-25 04:00:00,1064.54,19.3,4,1,11
2024-11-25 05:00:00,1179.19,19.16,5,1,11
2024-11-25 06:00:00,1179.76,17.55,6,1,11
2024-11-25 07:00:00,1326.16,18.36,7,1,11
2024-11-25 08:00:00,1467.94,17.64,8,1,11
2024-11-25 09:00:00,1602.84,16.25,9,1,11
2024-11-25 10:00:00,1612.26,17.08,10,1,11
2024-11-25 11:00:00,1706.53,18.53,11,1,11
2024-11-25 12:00:00,1616.22,18.66,12,1,11
2024-11-25 13:00:00,1553.93,20.72,13,1,11
2024-11-25 14:00:00,1456.32,19.97,14,1,11
2024-11-25 15:00:00,1406.7,25.06,15,1,11
2024-11-25 16:00:00,1364.54,25.5,16,1,11
2024-11-25 17:00:00,1346.76,24.06,17,1,11
2024-11-25 18:00:00,1379.86,24.86,18,1,11
2024-11-25 19:00:00,1332.43,26.53,19,1,11
2024-11-25 20:00:00,1326.76,24.2,20,1,11
2024-11-25 21:00:00,1313.58,27.05,21,1,11
2024-11-25 22:00:00,1373.55,24.29,22,1,11
2024-11-25 23:00:00,1280.68,23.23,23,1,11
2024-11-26 00:00:00,1173.76,21.64,0,2,11
2024-11-26 01:00:00,1082.4,21.76,1,2,11
2024-11-26 02:00:00,1059.19,23.61,2,2,11
2024-11-26 03:00:00,1033.17,20.12,3,2,11
2024-11-26 04:00:00,1040.57,19.05,4,2,11
2024-11-26 05:00:00,1099.41,18.93,5,2,11
2024-11-26 06:00:00,1195.56,19.5,6,2,11
2024-11-26 07:00:00,1375.46,16.19,7,2,11
2024-11-26 08:00:00,1425.65,17.82,8,2,11
2024-11-26 09:00:00,1549.63,16.55,9,2,11
2024-11-26 10:00:00,1678.63,18.67,10,2,11
2024-11-26 11:00:00,1639.99,19.51,11,2,11
2024-11-26 12:00:00,1617.75,19.39,12,2,11
2024-11-26 13:00:00,1524.57,21.5,13,2,11
2024-11-26 14:00:00,1485.64,21.53,14,2,11
2024-11-26 15:00:00,1420.36,22.52,15,2,11
2024-11-26 16:00:00,1375.26,24.4,16,2,11
2024-11-26 17:00:00,1268.82,23.31,17,2,11
2024-11-26 18:00:00,1413.16,24.9,18,2,11
2024-11-26 19:00:00,1358.68,25.8,19,2,11
2024-11-26 20:00:00,1334.78,26.67,20,2,11
2024-11-26 21:00:00,1359.16,24.35,21,2,11
2024-11-26 22:00:00,1277.61,25.92,22,2,11
2024-11-26 23:00:00,1279.62,24.56,23,2,11
2024-11-27 00:00:00,1174.41,23.95,0,3,11
2024-11-27 01:00:00,1094.1,23.99,1,3,11
2024-11-27 02:00:00,1091.8,22.89,2,3,11
2024-11-27 03:00:00,1078.58,20.62,3,3,11
2024-11-27 04:00:00,1045.47,16.56,4,3,11
2024-11-27 05:00:00,1156.68,18.58,5,3,11
2024-11-27 06:00:00,1170.85,18.64,6,3,11
2024-11-27 07:00:00,1312.86,18.97,7,3,11
2024-11-27 08:00:00,1443.7,15.59,8,3,11
2024-11-27 09:00:00,1501.14,17.17,9,3,11
2024-11-27 10:00:00,1617.93,17.32,10,3,11
2024-11-27 11:00:00,1644.43,19.57,11,3,11
2024-11-27 12:00:00,1559.06,20.66,12,3,11
2024-11-27 13:00:00,1566.66,18.73,13,3,11
2024-11-27 14:00:00,1474.01,21.27,14,3,11
2024-11-27 15:00:00,1398.95,22.35,15,3,11
2024-11-27 16:00:00,1337.99,23.61,16,3,11
